Code,Parent,Name,Latitude,Longitude,Postal
7605041,7605,BAMBAIRA,-0.98663371099985,119.52512760799,"91575,91574"
7605042,7605,SARJO,-0.89763036349976,119.54454708746,"91576,91591"
7606010,7606,PANGALE,-2.2521357249994,119.19619389447,"91567,91462"
7606020,7606,BUDONG-BUDONG,-2.1549621724995,119.26267701548,"91563,91461"
7606030,7606,TOBADAK,-2.1135745360001,119.51226774101,"91565,91463"
7606040,7606,TOPOYO,-2.0413038879998,119.53743316799,"91564,91464"
7606050,7606,KAROSSA,-1.874900671,119.5794655365,"91566,91460"
8101040,8101,"TANIMBAR SELATAN",-7.9527792580042,131.24086280357,"97465,97471"
8101041,8101,"WER TAMRIAN",-7.7417394470019,131.39756675203,"97466,97473"
8101042,8101,"WER MAKTIAN",-7.640861491501,131.06496909152,"97471,97472"
8101043,8101,SELARU,-8.1789526729986,130.96258798698,"97464,97481"
8101050,8101,"TANIMBAR UTARA",-7.2141076510007,131.77288729501,"97463,97464"
8101051,8101,YARU,-7.0291298980186,131.95421541435,"97479,97466"
8101052,8101,"WUAR LABOBAR",-7.3031690815005,131.40759713001,"97472,97465"
8101053,8101,NIRUNMAS,-7.4496821035031,131.58685357455,"97468,97463"
8101054,8101,KORMOMOLIN,-7.6239275890009,131.51419167252,"97467,97461"
8101055,8101,"MOLU MARU",-6.7880763690001,131.5394391135,"97473,97462"
8102010,8102,"KEI KECIL",-5.6799969010018,132.68095997254,"97651,97622"
8102012,8102,"KEI KECIL BARAT",-5.9085506559996,132.58269027449,"97655,97624"
8102013,8102,"KEI KECIL TIMUR",-5.8442062424851,132.77284747516,"97656,97625"
8102014,8102,"HOAT SORBAY",-5.8018707339955,132.69928201489,"97626,97621"
8102015,8102,MANYEUW,-5.7067826585019,132.64013610305,97623
8102016,8102,"KEI KECIL TIMUR SELATAN",-5.9131853880311,132.75828882271,97626
8102020,8102,"KEI BESAR",-5.6602091444958,133.02391580339,"97641,97631"
8102021,8102,"KEI BESAR UTARA TIMUR",-5.4326633765026,133.12425105106,"97643,97635"
8102022,8102,"KEI BESAR SELATAN",-5.8375128745028,132.92096589104,"97642,97632"
8102023,8102,"KEI BESAR UTARA BARAT",-5.4195331240019,133.09092342005,97634
8102024,8102,"KEI BESAR SELATAN BARAT",-5.9293254284981,132.87713930747,97633
8103010,8103,BANDA,-4.5495067519991,129.85717027548,"97548,97586"
8103040,8103,TEHORU,-3.3234491049994,129.47346153598,"97553,97519"
8103041,8103,TELUTIH,-3.2603789894992,129.77239928547,"97554,97510"
8103050,8103,AMAHAI,-3.2259706530005,129.11531822002,"97552,97516"
8103051,8103,"KOTA MASOHI",-3.3043013119694,128.9576741813,"97511,97512,97513,97514,97515"
8103052,8103,"TELUK ELPAPUTIH",-3.1356507789994,128.91472244998,"97551,97517"
8103060,8103,"TEON NILA SERUA",-3.2081603249961,129.01412533085,"97558,97535"
8103080,8103,SAPARUA,-3.5755468265021,128.61752771608,"97546,97584"
8103081,8103,NUSALAUT,-3.6674224374921,128.78443136771,"97547,97518"
8103082,8103,"SAPARUA TIMUR",-3.4782447119999,128.8589315235,97585
8103090,8103,"P. HARUKU",-3.5727919894998,128.48768000099,"97545,97583"
8103100,8103,SALAHUTU,-3.5635550040018,128.30703536557,"97544,97582"
8103110,8103,LEIHITU,-3.6098357405008,128.07977625853,"97543,97580"
8103111,8103,"LEIHITU BARAT",-3.7170060480008,127.99978822153,"97542,97581"
8103140,8103,"SERAM UTARA",-2.9951374315001,129.4799595675,"97557,97531"
8103141,8103,"SERAM UTARA BARAT",-2.8848186800003,128.96140068651,"97559,97532"
8103142,8103,"SERAM UTARA TIMUR KOBI",-3.006643428,129.76709385351,"97545,97555,97533"
8103143,8103,"SERAM UTARA TIMUR SETI",-3.0609382150001,129.98066322451,"97556,97534"
8104020,8104,NAMLEA,-3.2583382025047,127.05102261469,"97371,97571"
8104021,8104,WAEAPO,-3.3396890160005,126.96946228502,"97374,97578"
8104022,8104,WAPLAU,-3.1625757444996,126.77961194299,"97372,97573"
8104023,8104,"BATA BUAL",-3.4952904095013,127.16813825655,"97375,97574"
8104024,8104,"TELUK KAIELY",-3.4417520755009,127.13040542753,"97374,97577"
8104025,8104,WAELATA,-3.4926718404987,126.99659185146,"97374,97579"
8104026,8104,"LOLONG GUBA",-3.3868567909999,126.84210240549,"97374,97576"
8104027,8104,LILIALY,-3.2001152834996,126.98204596798,"97371,97570"
8104030,8104,"AIR BUAYA",-3.2493980420003,126.31795011151,"97373,97572"
8104031,8104,"FENA LEISELA",-3.2635396120004,126.69005462252,"97373,97575"
8105010,8105,"ARU SELATAN",-6.6035924015004,134.21950795651,"97692,97667"
8105011,8105,"ARU SELATAN TIMUR",-6.6974089764995,134.31001786249,"97693,97666"
8105012,8105,"ARU SELATAN UTARA",-6.3170402534985,134.27340369647,"97691,97668"
8105020,8105,"ARU TENGAH",-6.2117921830005,134.44682150601,"97687,97661"
8105021,8105,"ARU TENGAH TIMUR",-6.1001623240004,134.66604760851,"97688,97665"
8105022,8105,"ARU TENGAH SELATAN",-6.6907114750002,134.692209121,"97689,97669"
8105030,8105,"PULAU-PULAU ARU",-5.7525396200008,134.36585053752,"97681,97662"
8105031,8105,"ARU UTARA",-5.430786923501,134.58398140803,"97682,97660"
8105032,8105,"ARU UTARA TIMUR BATULEY",-5.7664044485018,134.66064166154,"97683,97663"
8105033,8105,SIR-SIR,-5.6024717839986,134.52492079347,"97684,97664"
8106010,8106,"HUAMUAL BELAKANG",-3.1027872594996,127.84893115699,"97572,97567"
8106011,8106,"KEPULAUAN MANIPA",-3.3096419454976,127.56507242791,"97579,97569"
8106020,8106,"SERAM BARAT",-2.3464957839999,128.4894601395,"97561,97562"
8106021,8106,HUAMUAL,-3.3528215514999,127.99125626199,"97571,97560"
8106030,8106,KAIRATU,-3.3590178039991,128.41444736347,97566
8106031,8106,"KAIRATU BARAT",-3.2077222190033,128.34329534713,"97564,97568"
8106032,8106,INAMOSOL,-3.2174029070002,128.49664538001,"97567,97565"
8106033,8106,AMALATU,-3.370844646499,128.60774395546,"97565,97563"
8106034,8106,ELPAPUTIH,-3.1842126575001,128.6831836495,"97568,97545,97564"
8106040,8106,TANIWEL,-2.9701531124998,128.44974757099,"97561,97562,97559"
8106041,8106,"TANIWEL TIMUR",-2.948069374502,128.68552940209,"97563,97561"
8107010,8107,"PULAU GOROM",-4.0464291920009,131.24723037103,97593
8107011,8107,WAKATE,-4.4662870715002,131.62933824201,97595
8107012,8107,TEOR,-4.7425461579989,131.81265783797,"97596,97597"
8107013,8107,"GOROM TIMUR",-4.0193935634902,131.42333497569,"97592,97596"
8107014,8107,"PULAU PANJANG",-4.0173362075198,131.22461892414,"97591,97599"
8107020,8107,"SERAM TIMUR",-3.8505027020024,130.85924084859,"97594,97592"
8107021,8107,"TUTUK TOLU",-3.5700820150002,130.70535779101,"97586,97594"
8107022,8107,KILMURY,-3.6372422404996,130.57102944349,97591
8107023,8107,"SIRITAUN WIDA TIMUR",-3.7538011944986,130.76905003546,97592
8107024,8107,"KIAN DARAT",-3.6852832899991,130.79428063947,97590
8107030,8107,WERINAMA,-3.435008237,130.2151037475,"97584,97525"
8107031,8107,SIWALALAT,-3.2817854720002,130.02484528451,"97583,97584,97523"
8107040,8107,BULA,-3.2142632529999,130.4573745515,"97581,97586,97521"
8107041,8107,"BULA BARAT",-3.1344658610003,130.26152306801,"97582,97522"
8107042,8107,"TELUK WARU",-3.3759750415,130.63295467851,"97545,97524"
8108010,8108,WETAR,-7.8293052220017,126.25144511153,"97455,97446"
8108011,8108,"WETAR BARAT",-7.910310966004,125.86563517357,"97453,97452,97447"
8108012,8108,"WETAR UTARA",-7.677739487501,126.26040626802,97449
8108013,8108,"WETAR TIMUR",-7.7007312859951,126.68410174392,97448
8108020,8108,"PP. TERSELATAN",-8.0680882224938,127.1841539409,"97454,97445"
8108021,8108,"KISAR UTARA",-8.0318269260613,127.18109781797,97441
8108022,8108,"KEPULAUAN ROMANG",-7.5733599995004,127.45556000001,97440
8108030,8108,LETTI,-8.1967926904801,127.67036271769,"97453,97444"
8108041,8108,MOA,-8.1836905494919,127.93619757387,"97453,97442"
8108042,8108,LAKOR,-8.2344535495089,128.24432930464,97443
8108050,8108,DAMER,-7.223003830502,128.54624569653,"97441,97128,97652"
8108060,8108,"MDONA HIERA",-8.2049330809897,128.81205999934,"97452,97652"
8108070,8108,"PP. BABAR",-7.1653364329999,129.5759248055,"97452,97451"
8108071,8108,"PULAU WETANG",-7.9053715255116,129.5368170447,97452
8108080,8108,"BABAR TIMUR",-7.9348378224967,129.77542204394,"97451,97654"
8108081,8108,"PULAU MASELA",-8.1571691270153,129.86234020574,"97451,97653"
8108082,8108,"DAWELOR DAWERA",-7.7507252734792,130.03415059715,97651
8109010,8109,"KEPALA MADAN",-3.3511123429996,126.13863106949,"97354,97353,97541"
8109020,8109,LEKSULA,-3.5810717159999,126.394406454,"97353,97351,97543"
8109021,8109,"FENA FAFAN",-3.5717031520003,126.52270058801,"97351,97542"
8109030,8109,NAMROLE,-3.661907553,126.7465527145,"97351,97544"
8109040,8109,WAESAMA,-3.6471649960001,127.03674074651,"97352,97545"
8109050,8109,AMBALAU,-3.8604660774983,127.19293102544,"97361,97546"
8171010,8171,NUSANIWE,-3.7451282334998,128.14906438499,"97111,97112,97113,97114,97115,97116,97117,97118,97119"
8171020,8171,SIRIMAU,-3.6925184675004,128.21579195202,"97121,97122,97123,97124,97125,97126,97127,97128,97129"
8171021,8171,"LEITIMUR SELATAN",-3.6961104034963,128.25169597637,"97131,97132,97133,97134,97135,97136,97137,97138,97129,97237"
8171030,8171,"TELUK AMBON BAGUALA",-3.6285727005076,128.23261481827,"97211,97212,97213,97214,97215,97216,97217,97231,97233"
8171031,8171,"TELUK AMBON",-3.6662973894993,128.12141175647,"97221,97222,97223,97224,97225,97226,97227,97233,97237"
8172010,8172,"PP. KUR",-5.2402430525045,132.00315578961,"97625,97626,97627,97615"
8172011,8172,"KUR SELATAN",-5.5001850609992,131.970931244,97614
8172020,8172,"TAYANDO TAM",-5.6442311889963,132.27322681892,"97621,97622,97623,97624,97613"
8172030,8172,"PULAU DULLAH UTARA",-5.563233640502,132.75155764505,"97615,97616,97617,97618,97612"
8172040,8172,"PULAU DULLAH SELATAN",-5.6306996355126,132.72885291981,"97611,97612,97613,97614"
8201090,8201,JAILOLO,1.0542418869999,127.51136561649,"97754,97752"
8201091,8201,"JAILOLO SELATAN",0.86326419450016,127.61256191902,"97757,97751"
8201100,8201,SAHU,1.1965299934999,127.45144471598,97753
8201101,8201,"SAHU TIMUR",1.2119302244999,127.55081921448,"97758,97756"
8201130,8201,IBU,1.5025456875,127.60317150049,"97754,97752"
8201131,8201,"IBU SELATAN",1.3514054090002,127.55862161301,"97758,97756"
8201132,8201,TABARU,1.5593169295002,127.63927479202,
8201140,8201,LOLODA,1.759473676,127.63427054949,"97759,97755"
8202030,8202,WEDA,0.33815997300005,127.85005018301,"97853,97850"
8202031,8202,"WEDA SELATAN",0.19624722650004,127.85588151199,"97856,97851"
8202032,8202,"WEDA UTARA",0.54205304000004,128.127816489,"97858,97854"
8202033,8202,"WEDA TENGAH",0.52230598350013,127.89760962352,"97857,97853"
8202034,8202,"WEDA TIMUR",0.47385576900015,128.34113891953,97852
8202041,8202,"PULAU GEBE",-0.08178874849996,129.4684046425,"97855,97859"
8202042,8202,PATANI,0.24360014300007,128.8158449795,"97854,97855"
8202043,8202,"PATANI UTARA",0.42824031550002,128.7890325415,"97859,97858"
8202044,8202,"PATANI BARAT",0.396451063,128.557127084,"97854,97856"
8202045,8202,"PATANI TIMUR",0.41315603099996,128.65205028948,97857
8203010,8203,"SULA BESI BARAT",-2.1627879090002,125.91276703202,"97997,97797"
8203011,8203,"SULABESI SELATAN",-2.3485222055011,125.97218944405,"97999,97798"
8203020,8203,SANANA,-2.0980896349986,125.95250878041,"97995,97795"
8203021,8203,"SULA BESI TENGAH",-2.2481615679998,125.97571318149,"97998,97799"
8203022,8203,"SULABESI TIMUR",-2.4074881504972,126.03105751136,"97996,97795"
8203023,8203,"SANANA UTARA",-2.0143384474991,125.92735778194,"97994,97796"
8203030,8203,"MANGOLI TIMUR",-1.8633213919999,126.0571958245,"97984,97793"
8203031,8203,"MANGOLI TENGAH",-1.8682571935,125.93995528351,"97985,97793"
8203032,8203,"MANGOLI UTARA TIMUR",-1.8458044604999,126.31039174649,"97986,97793"
8203040,8203,"MANGOLI BARAT",-1.8588145999994,125.39699695146,"97981,97793"
8203041,8203,"MANGOLI UTARA",-1.8129769334996,125.64003447798,"97983,97793"
8203042,8203,"MANGOLI SELATAN",-1.8969570629997,125.62041841598,"97982,97793"
8204010,8204,"OBI SELATAN",-1.6977083809999,127.6973126185,"97962,97792"
8204020,8204,OBI,-1.4381173255,127.60216954001,"97961,97792"
8204021,8204,"OBI BARAT",-1.3174351364999,127.36175607499,"97968,97792"
8204022,8204,"OBI TIMUR",-1.555899687,128.104351531,"97963,97792"
8204023,8204,"OBI UTARA",-1.214735731,127.55157134701,"97969,97792"
8204030,8204,BACAN,-0.56447286449997,127.42063650101,"97911,97791"
8204031,8204,"MANDIOLI SELATAN",-0.73609245399993,127.24712712699,"97921,97791"
8204032,8204,"MANDIOLI UTARA",-0.66005391349989,127.22189049798,"97922,97791,97792"
8204033,8204,"BACAN SELATAN",-0.73278870750002,127.49310333902,"97912,97791"
8204034,8204,"BATANG LOMANG",-0.63467135049989,127.35847002449,"97923,97790"
8204040,8204,"BACAN TIMUR",-0.50844278849993,127.6404541555,"97914,97791"
8204041,8204,"BACAN TIMUR SELATAN",-0.77035692999998,127.7024324765,"97915,97791"
8204042,8204,"BACAN TIMUR TENGAH",-0.71024606049997,127.7411434025,"97913,97791"
8204050,8204,"BACAN BARAT",-0.43489306699995,127.31468657801,"97916,97791"
8204051,8204,"KASIRUTA BARAT",-0.36345812199994,127.123506247,"97924,97790"
8204052,8204,"KASIRUTA TIMUR",-0.37244268699999,127.22786992201,"97925,97790"
8204053,8204,"BACAN BARAT UTARA",-0.36661683299995,127.470331018,"97917,97791"
8204060,8204,KAYOA,0.011289958000056,127.2894230785,"97931,97780"
8204061,8204,"KAYOA BARAT",-0.21593987450003,127.120172189,"97933,97781"
8204062,8204,"KAYOA SELATAN",-0.057860673999972,127.43754366299,"97934,97780"
8204063,8204,"KAYOA UTARA",0.067397870000071,127.44146165751,"97932,97781"
8204070,8204,"PULAU MAKIAN",0.32504379749996,127.40854291748,"97941,97785"
8204071,8204,"MAKIAN BARAT",0.32149977350009,127.3697655165,"97942,97784"
8204080,8204,"GANE BARAT",-0.45697065649996,127.912932826,"97955,97782"
8204081,8204,"GANE BARAT SELATAN",-0.76219447799993,128.1898456085,"97957,97782"
8204082,8204,"GANE BARAT UTARA",-0.14163797399996,127.7579217795,"97956,97789"
8204083,8204,"KEPULAUAN JORONGA",-1.0044653079999,128.29800055299,"97954,97786"
8204090,8204,"GANE TIMUR",-0.049700948499947,127.874893696,"97955,97951,97783"
8204091,8204,"GANE TIMUR TENGAH",-0.40283288099998,128.007550563,"97952,97788"
8204092,8204,"GANE TIMUR SELATAN",-0.71771387549993,128.3267010575,"97953,97787"
8205010,8205,MALIFUT,1.1389170629999,127.74962477948,"97765,97766"
8205011,8205,"KAO TELUK",0.97569824549997,127.67604822298,"97766,97762,97765"
8205020,8205,KAO,1.2158656525,127.8965161665,97764
8205021,8205,"KAO BARAT",1.3335517845,127.78890676349,"97767,97764"
8205022,8205,"KAO UTARA",1.3731851525005,127.97367518904,"97763,97764"
8205030,8205,"TOBELO SELATAN",1.6153775700002,127.92884969601,97768
8205031,8205,"TOBELO BARAT",1.5169058444999,127.89556063449,"97744,97762"
8205032,8205,"TOBELO TIMUR",1.5375741824997,128.01117792445,"97769,97767"
8205040,8205,TOBELO,1.7154975690006,127.97489501154,"97766,97762"
8205041,8205,"TOBELO TENGAH",1.6768538975,127.9671912505,"97743,97768"
8205042,8205,"TOBELO UTARA",1.7361059685005,127.90825294003,"97742,97767"
8205050,8205,GALELA,1.8030421894999,127.86188908549,"97741,97761"
8205051,8205,"GALELA SELATAN",1.7716348430006,127.80448313402,"97745,97769"
8205052,8205,"GALELA BARAT",1.8347106695002,127.78738873951,"97746,97761"
8205053,8205,"GALELA UTARA",2.0244561004995,127.93087618147,"97747,97769"
8205060,8205,"LOLODA UTARA",2.0463016055005,127.88508378253,"97748,97763"
8205061,8205,"LOLODA KEPULAUAN",2.1942262124994,127.76875690645,"97749,97763"
8206010,8206,"MABA SELATAN",0.6083062465,128.50405776449,"97869,97861"
8206011,8206,"KOTA MABA",0.71589924000009,128.182105806,97862
8206020,8206,"WASILE SELATAN",0.87091875900001,127.947944715,"97864,97866"
8206030,8206,WASILE,1.1110458105,128.27511595999,"97863,97865"
8206031,8206,"WASILE TIMUR",1.2058670864999,128.29731156648,"97865,97868"
8206032,8206,"WASILE TENGAH",1.3153203899999,128.31226231848,"97866,97867"
8206033,8206,"WASILE UTARA",1.454639094,128.4448586265,"97867,97869"
8206040,8206,MABA,0.93710488099998,128.29561988049,"97861,97860"
8206041,8206,"MABA TENGAH",1.0738615725001,128.4891988585,"97868,97863"
8206042,8206,"MABA UTARA",1.31917129,128.59668219999,"97868,97864"
8207010,8207,"MOROTAI SELATAN",2.0841255140006,128.35370948203,97771
8207020,8207,"MOROTAI TIMUR",2.1929684854994,128.52927656996,"97775,97771,97777"
8207030,8207,"MOROTAI SELATAN BARAT",2.2890970405001,128.31087491801,"97773,97770"
8207040,8207,"MOROTAI JAYA",2.5027167195002,128.47720243251,"97774,97772"
8207050,8207,"MOROTAI UTARA",2.4005088744998,128.56069752699,"97772,97773"
8208010,8208,"TALIABU BARAT",-1.9296220714999,124.469724087,97794
8208020,8208,"TALIABU SELATAN",-1.8945233105001,124.70979275351,97794
8208030,8208,TABONA,-1.8637379709996,124.88539427898,97794
8208040,8208,"TALIABU TIMUR SELATAN",-1.8718924174999,125.12510518799,97794
8208050,8208,"TALIABU TIMUR",-1.743616065,125.1238387875,97794
8208060,8208,"TALIABU UTARA",-1.701504506,124.7238316595,97794
8208070,8208,LEDE,-1.7483930864999,124.42900620749,97794
8208080,8208,"TALIABU BARAT LAUT",-1.7916471000001,124.36349520052,97794
8271010,8271,"PULAU TERNATE",0.81102989750014,127.32887567553,"97731,97747"
8271011,8271,MOTI,0.45676787849956,127.41074849436,"97738,97741"
8271012,8271,"PULAU BATANG DUA",1.1546308525,126.2718716595,"97739,97743"
8271013,8271,"PULAU HIRI",0.89744737499566,127.31712123041,"97737,97745"
8271014,8271,"TERNATE BARAT",,,
8271020,8271,"TERNATE SELATAN",0.77173928899853,127.35226259326,"97715,97716,97717,97718,97719,97713,97734"
8271021,8271,"TERNATE TENGAH",0.79527859250105,127.36863507867,"97711,97712,97713,97714,97732"
8271030,8271,"TERNATE UTARA",0.82134036100164,127.37034322373,"97723,97725,97726,97727,97728,97729,97738"
8272010,8272,"TIDORE SELATAN",0.61127356949986,127.39784128849,"97816,97817,97818,97819,97821"
8272020,8272,"TIDORE UTARA",0.70618601749987,127.39394297346,"97821,97822,97823,97824,97825"
8272030,8272,TIDORE,0.63736786349993,127.44039828398,"97811,97812,97813,97814,97815"
8272031,8272,"TIDORE TIMUR",0.72182552000023,127.43937394604,"97827,97828,97829,97822"
8272040,8272,OBA,0.31918753450006,127.70710967751,"97841,97842,97843,97844,97845,97824"
8272041,8272,"OBA SELATAN",0.083179028000055,127.750914299,"97847,97848,97849,97825"
8272050,8272,"OBA UTARA",0.7042091825001,127.66635926801,"97831,97832,97833,97834,97835,97827"
8272051,8272,"OBA TENGAH",0.52514251500009,127.67925665801,"97837,97838,97839,97826"
9101050,9101,"FAKFAK TIMUR",-3.0619154935001,132.60799134351,"98642,98027"
9101051,9101,KARAS,-3.4760558734999,132.985763,"98643,98032"
9101052,9101,"FAKFAK TIMUR TENGAH",,,98031
9101060,9101,FAKFAK,-2.9123160000011,132.24662000005,"98651,98011"
9101061,9101,"FAKFAK TENGAH",-2.8913778395028,132.35737156013,"98641,98012"
9101062,9101,PARIWARI,,,98013
9101070,9101,"FAKFAK BARAT",-2.897746000001,132.11874778255,"98659,98022"
9101071,9101,WARTUTIN,,,98025
9101080,9101,KOKAS,-2.8464595,132.6592485,"98652,98016"
9101081,9101,"TELUK PATIPI",-2.7425545000007,132.14037350004,"98658,98024"
9101082,9101,KRAMONGMONGGA,-2.7450574999994,132.39266110347,"98657,98017"
9101083,9101,BOMBERAY,-2.9141271954999,133.2901946325,"98644,98026"
9101084,9101,ARGUNI,,,98014
9101085,9101,MBAHAMDANDARA,,,"98651,98673,98021"
9101086,9101,FURWAGI,,,"98659,98642,98023"
9101087,9101,KAYAUNI,,,"98641,98673,98015"
9101088,9101,TOMAGE,,,"98642,98033"
9102010,9102,BURUWAY,-3.7863239999999,133.2068933235,"98676,98123"
9102020,9102,"TELUK ARGUNI",-3.1226400000001,133.950757448,"98673,98112"
9102021,9102,"TELUK ARGUNI BAWAH",-3.2202611105001,133.50909029651,"98674,98112"
9102030,9102,KAIMANA,-3.593292,134.076662216,"98671,98113"
9102031,9102,KAMBRAU,-3.4225912500004,133.54511049302,"98672,98114"
9102040,9102,"TELUK ETNA",-4.0392400000002,134.61783600001,"98675,98121"
9102041,9102,YAMOR,-3.8806029999998,134.7556,"98677,98122"
9103010,9103,NAIKERE,-3.2408567524998,134.46594309699,"98595,98342"
9103020,9103,WONDIBOY,-2.7952868100012,134.57720851306,98347
9103021,9103,RASIEY,-2.8704804384978,134.5618173284,"98591,98343"
9103022,9103,"KURI WAMESA",-2.7731660339998,134.29353305249,"98596,98341"
9103030,9103,WASIOR,-2.6931342354997,134.55135047749,"98593,98346"
9103040,9103,DUAIRI,-2.5337916644994,134.53626050647,"98592,98345"
9103041,9103,ROON,-2.2097389705003,134.61590600052,"98599,98344"
9103050,9103,WINDESI,-2.5171256550002,134.23531810202,"98581,98336"
9103051,9103,NIKIWAR,-2.4221430025015,134.13392618658,"98582,98331"
9103060,9103,WAMESA,-2.1437563145002,134.09014861752,"98583,98335"
9103061,9103,ROSWAR,-2.0794625,134.36149600002,"98584,98583,98332"
9103070,9103,RUMBERPON,-1.8424124714998,134.1862181415,"98585,98333"
9103071,9103,"SOUG JAYA",-1.8858971700001,134.07839767251,"98586,98334"
9104010,9104,FAFURWAR,-2.8767410470001,133.71939676451,"98574,98133"
9104020,9104,BABO,-2.4992619079995,133.47816243798,"98571,98132"
9104021,9104,SUMURI,-2.565710663,133.181633,"98572,98136"
9104022,9104,AROBA,-2.7173464829998,133.47607499399,"98573,98131"
9104023,9104,KAITARO,-2.7281753314997,133.72196359599,"98575,98134"
9104030,9104,KURI,-2.594711662,133.9525399955,"98576,98135"
9104040,9104,WAMESA,-2.1287035139996,133.91574907197,"98577,98146"
9104050,9104,BINTUNI,-2.1418275749997,133.58415310699,"98551,98141"
9104051,9104,MANIMERI,-1.989412515,133.75410708151,"98552,98143"
9104052,9104,TUHIBA,-1.9213856914997,133.54443217648,"98554,98145"
9104053,9104,"DATARAN BEIMES",-1.7067370000001,133.71465287301,"98553,98142"
9104060,9104,TEMBUNI,-1.8749765000001,133.44189576352,"98555,98144"
9104070,9104,ARANDAY,-2.017856,133.27175958201,"98558,98151"
9104071,9104,KAMUNDAN,-2.0711825,132.66671750001,"98559,98152"
9104072,9104,TOMU,-2.0618394905,133.232722704,"98557,98156"
9104073,9104,WERIAGAR,-2.0694892334999,132.87428290599,"98556,98157"
9104080,9104,"MOSKONA SELATAN",-1.7144415,132.892251171,"98565,98155"
9104081,9104,MEYADO,-1.6917048705,133.2258556215,"98564,98153"
9104082,9104,"MOSKONA BARAT",-1.717263,132.6291551665,"98566,98154"
9104090,9104,MERDEY,-1.4675787219999,133.2597035465,"98561,98163"
9104091,9104,BISCOOP,-1.541606,133.484131,"98562,98161"
9104092,9104,MASYETA,-1.462875728,132.910104785,"98563,98162"
9104100,9104,"MOSKONA UTARA",-1.2881751760001,132.78276694651,"98567,98165"
9104101,9104,"MOSKONA TIMUR",-1.3036495624997,132.96384936298,"98568,98164"
9105110,9105,WARMARE,-1.0255528559999,133.92927816349,"98352,98317"
9105120,9105,PRAFI,-0.88371765699987,133.85733972849,"98356,98316"
9105141,9105,"MANOKWARI BARAT",-0.84263493950029,134.03709102305,"98311,98312"
9105142,9105,"MANOKWARI TIMUR",-0.87813707200105,134.10752026615,"98313,98311"
9105143,9105,"MANOKWARI UTARA",-0.7907926839999,133.92627711899,"98316,98351,98314"
9105144,9105,"MANOKWARI SELATAN",-0.99825141449976,134.00398988297,"98315,98375,98387,98351,98313"
9105146,9105,"TANAH RUBU",-1.187376541,134.1108117945,"98375,98387,98351,98315"
9105170,9105,MASNI,-0.82467559450002,133.71841908401,"98357,98318"
9105171,9105,SIDEY,-0.81257684549989,133.54874510499,"98375,98387,98376,98351,98319"
9106010,9106,INANWATAN,-2.0961123325001,132.21985316151,"98464,98223"
9106011,9106,METEMANI,-1.9973538044999,132.14996226199,"98463,98225"
9106020,9106,KOKODA,-2.1566422775,132.39025782751,"98465,98221"
9106021,9106,KAIS,-1.7480701114999,132.210494831,"98462,98222"
9106022,9106,"KOKODA UTARA",-2.0106917490004,132.40192685902,"98466,98224"
9106023,9106,"KAIS DARAT",,,98226
9106060,9106,MOSWAREN,-1.5230703994999,132.248776733,"98461,98212"
9106070,9106,TEMINABUAN,-1.4245905234996,132.04179486797,"98454,98216"
9106071,9106,SEREMUK,-1.4375949359994,131.92654339896,"98435,98451,98214"
9106072,9106,WAYER,-1.5318954994999,132.127001652,"98452,98215"
9106073,9106,KONDA,-1.5942152895,131.994574917,"98458,98211"
9106074,9106,SAIFI,-1.4796292974998,131.81530684549,"98453,98213"
9106080,9106,SAWIAT,-1.1976167,131.93680938,"98456,98232"
9106081,9106,FOKOUR,-1.1440608615,132.0147997965,"98457,98231"
9106082,9106,SALKMA,,,98233
9107061,9107,KLASO,-0.774991016,131.88791316101,"98449,98456"
9107062,9107,SAENGKEDUK,,,98458
9107100,9107,MAKBON,-0.82837040799989,131.56598422299,"98445,98452"
9107101,9107,KLAYILI,-0.90729798099989,131.58606466449,98451
9107110,9107,BERAUR,-1.3046894899999,131.6211836115,"98441,98435,98432"
9107111,9107,KLAMONO,-1.1497404994996,131.47868007345,"98439,98441"
9107112,9107,KLABOT,-1.3891885820002,131.80062950953,"98442,98447,98436"
9107113,9107,KLAWAK,-1.2674783215002,131.76050277402,"98443,98437"
9107114,9107,BAGUN,,,98431
9107115,9107,KLASAFET,,,98442
9107116,9107,MALABOTOM,,,98443
9107118,9107,BOTAIN,,,98433
9107119,9107,KONHIR,,,98438
9107120,9107,SALAWATI,-1.1574581749998,131.29570859598,"98433,98422"
9107121,9107,MAYAMUK,-1.0674138229999,131.30832253549,"98434,98435,98421"
9107122,9107,"SALAWATI TIMUR",-1.3039991949999,131.27319281799,"98435,98423"
9107123,9107,HOBARD,,,98435
9107124,9107,BUK,,,98434
9107130,9107,SEGET,-1.3533010114999,131.07019229399,"98437,98426"
9107131,9107,SEGUN,-1.3940935329999,131.3477489095,"98438,98427"
9107132,9107,"SALAWATI SELATAN",-1.2646008965001,130.88863862851,"98436,98424"
9107133,9107,"SALAWATI TENGAH",,,98425
9107170,9107,AIMAS,-0.99799327649997,131.376277293,"98431,98444"
9107171,9107,MARIAT,-1.0220252885002,131.36415572754,"98432,98435,98445"
9107172,9107,SORONG,-0.96879863650004,131.41285712001,"98435,98446"
9107180,9107,SAYOSA,-1.0267321294999,131.765048299,"98444,98453"
9107181,9107,MAUDUS,-0.91477484799998,132.04985062401,"98448,98457"
9107182,9107,WEMAK,,,98455
9107183,9107,"SAYOSA TIMUR",,,98454
